"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2019,3,"Sants-Montjuïc",18,"Sants",94,"30.2"
2019,3,"Sants-Montjuïc",18,"Sants",95,"32.9"
2019,3,"Sants-Montjuïc",18,"Sants",96,"35.3"
2019,3,"Sants-Montjuïc",18,"Sants",97,"33.7"
2019,3,"Sants-Montjuïc",18,"Sants",98,"33.2"
2019,3,"Sants-Montjuïc",18,"Sants",99,"32.9"
2019,3,"Sants-Montjuïc",18,"Sants",100,"33.9"
2019,3,"Sants-Montjuïc",18,"Sants",101,"30.8"
2019,3,"Sants-Montjuïc",18,"Sants",102,"29.9"
2019,3,"Sants-Montjuïc",18,"Sants",103,"28.9"
2019,3,"Sants-Montjuïc",18,"Sants",104,"33.7"
2019,3,"Sants-Montjuïc",18,"Sants",105,"28.4"
2019,3,"Sants-Montjuïc",18,"Sants",106,"33.5"
2019,3,"Sants-Montjuïc",18,"Sants",107,"31.2"
2019,3,"Sants-Montjuïc",18,"Sants",108,"34.3"
2019,3,"Sants-Montjuïc",18,"Sants",109,"32"
2019,3,"Sants-Montjuïc",18,"Sants",110,"32.1"
2019,3,"Sants-Montjuïc",18,"Sants",111,"31.1"
2019,3,"Sants-Montjuïc",18,"Sants",112,"33.5"
2019,3,"Sants-Montjuïc",18,"Sants",113,"35.4"
2019,3,"Sants-Montjuïc",18,"Sants",114,"31.4"
2019,3,"Sants-Montjuïc",13,"la Marina de Port",211,"28.3"
2019,3,"Sants-Montjuïc",13,"la Marina de Port",212,"30.9"
2019,3,"Sants-Montjuïc",13,"la Marina de Port",213,"30.6"
2019,4,"Les Corts",19,"les Corts",1,"34.5"
2019,4,"Les Corts",19,"les Corts",2,"31.6"
2019,4,"Les Corts",19,"les Corts",3,"31.9"
2019,4,"Les Corts",19,"les Corts",4,"31.7"
2019,4,"Les Corts",19,"les Corts",5,"31.3"
2019,4,"Les Corts",19,"les Corts",6,"32.2"
2019,4,"Les Corts",19,"les Corts",7,"32.6"
2019,4,"Les Corts",19,"les Corts",8,"30.4"
2019,4,"Les Corts",19,"les Corts",9,"33.7"
2019,4,"Les Corts",19,"les Corts",10,"33.8"
2019,4,"Les Corts",19,"les Corts",11,"32.5"
2019,4,"Les Corts",19,"les Corts",12,"29.4"
2019,4,"Les Corts",19,"les Corts",13,"33.7"
2019,4,"Les Corts",19,"les Corts",14,"43.2"
2019,4,"Les Corts",19,"les Corts",15,"31"
2019,4,"Les Corts",19,"les Corts",16,"32.9"
2019,4,"Les Corts",19,"les Corts",17,"34.4"
2019,4,"Les Corts",19,"les Corts",18,"35.4"
2019,4,"Les Corts",19,"les Corts",19,"43.7"
2019,4,"Les Corts",19,"les Corts",20,"37"
2019,4,"Les Corts",19,"les Corts",21,"36.8"
2019,4,"Les Corts",19,"les Corts",22,"34.9"
2019,4,"Les Corts",19,"les Corts",23,"38.6"
2019,4,"Les Corts",19,"les Corts",24,"35.7"
2019,4,"Les Corts",19,"les Corts",25,"34.9"
2019,4,"Les Corts",19,"les Corts",26,"33.9"
2019,4,"Les Corts",19,"les Corts",27,"37.1"
2019,4,"Les Corts",19,"les Corts",28,"28.2"
2019,4,"Les Corts",19,"les Corts",29,"34.3"
2019,4,"Les Corts",19,"les Corts",30,"32.8"
2019,4,"Les Corts",19,"les Corts",31,"35.6"
2019,4,"Les Corts",19,"les Corts",32,"28.9"
2019,4,"Les Corts",19,"les Corts",33,"31.4"
2019,4,"Les Corts",19,"les Corts",34,"28.1"
2019,4,"Les Corts",19,"les Corts",35,"28.1"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"32.1"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"31.4"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"30.4"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"32.5"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"32"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"33.1"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"31.1"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"28.6"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"30.9"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"29.2"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"33.2"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"33.1"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"30.5"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"34.9"
2019,4,"Les Corts",21,"Pedralbes",50,"40.6"
2019,4,"Les Corts",21,"Pedralbes",51,"35.5"
2019,4,"Les Corts",21,"Pedralbes",52,"39.7"
2019,4,"Les Corts",21,"Pedralbes",53,"37.3"
2019,4,"Les Corts",21,"Pedralbes",54,"39.6"
2019,4,"Les Corts",21,"Pedralbes",55,"45.2"
2019,4,"Les Corts",21,"Pedralbes",56,"45.2"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"33.4"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"32.2"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"40.4"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"45.2"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"45.2"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"45.2"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"45.2"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"42.2"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"45.2"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"38.2"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"34.1"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"38.6"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"36.5"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"37.5"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"38.5"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"37.6"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"34.4"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"41.7"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"35.1"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"36.4"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"39.5"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"43.8"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"41.8"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"33.9"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"42.5"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"42.6"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"44.9"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"45.2"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"37.7"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"42.1"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"38.8"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"45.2"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"45.2"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"44.2"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"42.9"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"41.9"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"38.9"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"36.4"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"37.2"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"32.6"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"37.9"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"34.4"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"34.5"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"38.8"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"35.2"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"38"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"40.3"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"39.1"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"38.5"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"45.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"36.8"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"40.3"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"45.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"45.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"45.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"45.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"41.9"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"39.9"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"45.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"39.1"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"45.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"39.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"45.1"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"40.9"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"43.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"36.8"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"41.5"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"40.3"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"35.5"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"38.7"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"37.5"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"36.3"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"41.2"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"38.5"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"35.9"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"35.5"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"37.6"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"41.5"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"36.3"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"34.4"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"35.3"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"37"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"33.1"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"32.5"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"34.9"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"36.9"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"33.2"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"36.4"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"33.5"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"36.3"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"38.7"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"31.2"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"40.5"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"37.2"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"35.6"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"34.4"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"31.5"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"36.1"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"35.1"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,"36"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,"34.2"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,"31.1"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,"33.8"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,"33.8"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,"33.8"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,"34.1"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,"36.9"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,"32.5"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,"34.9"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,"33.9"
2019,6,"Gràcia",29,"el Coll",13,"35.3"
2019,6,"Gràcia",29,"el Coll",14,"34.4"
2019,6,"Gràcia",29,"el Coll",15,"33.5"
2019,6,"Gràcia",29,"el Coll",16,"32"
2019,6,"Gràcia",29,"el Coll",17,"33.2"
2019,6,"Gràcia",30,"la Salut",18,"32.5"
2019,6,"Gràcia",30,"la Salut",19,"33.6"
2019,6,"Gràcia",30,"la Salut",20,"34.4"
2019,6,"Gràcia",30,"la Salut",21,"34.3"
2019,6,"Gràcia",30,"la Salut",22,"34.9"
2019,6,"Gràcia",30,"la Salut",23,"29.3"
2019,6,"Gràcia",30,"la Salut",24,"30.6"
2019,6,"Gràcia",30,"la Salut",25,"29.9"
2019,6,"Gràcia",30,"la Salut",26,"34.1"
2019,6,"Gràcia",30,"la Salut",27,"33.7"
2019,6,"Gràcia",31,"Vila de Gràcia",28,"35.4"
2019,6,"Gràcia",31,"Vila de Gràcia",29,"31.9"
2019,6,"Gràcia",31,"Vila de Gràcia",30,"31.4"
2019,6,"Gràcia",31,"Vila de Gràcia",31,"31.5"
2019,6,"Gràcia",31,"Vila de Gràcia",32,"29.7"
2019,6,"Gràcia",31,"Vila de Gràcia",33,"33.2"
2019,6,"Gràcia",31,"Vila de Gràcia",34,"32.6"
2019,6,"Gràcia",31,"Vila de Gràcia",35,"33.9"
2019,6,"Gràcia",31,"Vila de Gràcia",36,"35.1"
2019,6,"Gràcia",31,"Vila de Gràcia",37,"34.9"
2019,6,"Gràcia",31,"Vila de Gràcia",38,"31.1"
2019,6,"Gràcia",31,"Vila de Gràcia",39,"33.9"
2019,6,"Gràcia",31,"Vila de Gràcia",40,"33.8"
2019,6,"Gràcia",31,"Vila de Gràcia",41,"35.6"
2019,6,"Gràcia",31,"Vila de Gràcia",42,"36.5"
2019,6,"Gràcia",31,"Vila de Gràcia",43,"38.7"
2019,6,"Gràcia",31,"Vila de Gràcia",44,"38"
2019,6,"Gràcia",31,"Vila de Gràcia",45,"35.6"
2019,6,"Gràcia",31,"Vila de Gràcia",46,"35.5"
2019,6,"Gràcia",31,"Vila de Gràcia",47,"35.6"
2019,6,"Gràcia",31,"Vila de Gràcia",48,"36"
2019,6,"Gràcia",31,"Vila de Gràcia",49,"32.6"
2019,6,"Gràcia",31,"Vila de Gràcia",50,"33.7"
2019,6,"Gràcia",31,"Vila de Gràcia",51,"36.2"
2019,6,"Gràcia",31,"Vila de Gràcia",52,"32.4"
2019,6,"Gràcia",31,"Vila de Gràcia",53,"33.3"
2019,6,"Gràcia",31,"Vila de Gràcia",54,"33.2"
2019,6,"Gràcia",31,"Vila de Gràcia",55,"34.1"
2019,6,"Gràcia",31,"Vila de Gràcia",56,"33.7"
2019,6,"Gràcia",31,"Vila de Gràcia",57,"35.4"
2019,6,"Gràcia",31,"Vila de Gràcia",58,"35.5"
2019,6,"Gràcia",31,"Vila de Gràcia",59,"33.3"
2019,6,"Gràcia",31,"Vila de Gràcia",60,"31.3"
2019,6,"Gràcia",31,"Vila de Gràcia",61,"31.8"
2019,6,"Gràcia",31,"Vila de Gràcia",62,"30.1"
2019,6,"Gràcia",31,"Vila de Gràcia",63,"32.1"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"33.5"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"30.4"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"30.6"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"34.6"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"34.6"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"32.5"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"33.1"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"32.9"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"31.9"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"29.8"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"32.1"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"30.2"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"30.5"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"32.4"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"33.2"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"31.2"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"30.4"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"32.6"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"28.9"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"30.3"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"30.4"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"29.2"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"30.7"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"29"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"30.2"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"29.9"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"31.6"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"30.6"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"30.8"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"31"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"30.3"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"29.3"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"27.8"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"29.5"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"33.9"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"35.2"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"29.5"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"27.4"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"32.7"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"33.2"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"29.2"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"31.9"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"32.5"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"31.2"
2019,7,"Horta-Guinardó",34,"Can Baró",20,"32.9"
2019,7,"Horta-Guinardó",34,"Can Baró",21,"31.7"
2019,7,"Horta-Guinardó",34,"Can Baró",22,"32.2"
2019,7,"Horta-Guinardó",34,"Can Baró",23,"30.9"
2019,7,"Horta-Guinardó",34,"Can Baró",24,"30.7"
2019,7,"Horta-Guinardó",34,"Can Baró",25,"32.5"
2019,7,"Horta-Guinardó",34,"Can Baró",26,"29.5"
2019,7,"Horta-Guinardó",35,"el Guinardó",27,"32.9"
2019,7,"Horta-Guinardó",35,"el Guinardó",28,"34"
2019,7,"Horta-Guinardó",35,"el Guinardó",29,"33.5"
2019,7,"Horta-Guinardó",35,"el Guinardó",30,"31.8"
2019,7,"Horta-Guinardó",35,"el Guinardó",31,"32.2"
2019,7,"Horta-Guinardó",35,"el Guinardó",32,"28.7"
2019,7,"Horta-Guinardó",35,"el Guinardó",33,"28.5"
2019,7,"Horta-Guinardó",35,"el Guinardó",34,"31.5"
2019,7,"Horta-Guinardó",35,"el Guinardó",35,"30.6"
2019,7,"Horta-Guinardó",35,"el Guinardó",36,"32.3"
2019,7,"Horta-Guinardó",35,"el Guinardó",37,"33.1"
2019,7,"Horta-Guinardó",35,"el Guinardó",38,"28.6"
2019,7,"Horta-Guinardó",35,"el Guinardó",39,"30.4"
2019,7,"Horta-Guinardó",35,"el Guinardó",40,"32.8"
2019,7,"Horta-Guinardó",35,"el Guinardó",41,"33.4"
2019,7,"Horta-Guinardó",35,"el Guinardó",42,"31.2"
2019,7,"Horta-Guinardó",35,"el Guinardó",43,"32.4"
2019,7,"Horta-Guinardó",35,"el Guinardó",44,"30.2"
2019,7,"Horta-Guinardó",35,"el Guinardó",45,"31.7"
2019,7,"Horta-Guinardó",35,"el Guinardó",46,"31.2"
2019,7,"Horta-Guinardó",35,"el Guinardó",47,"34"
2019,7,"Horta-Guinardó",35,"el Guinardó",48,"31.6"
2019,7,"Horta-Guinardó",35,"el Guinardó",49,"33"
2019,7,"Horta-Guinardó",35,"el Guinardó",50,"33.5"
2019,7,"Horta-Guinardó",35,"el Guinardó",51,"32"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"30.5"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"28.6"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"32.9"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"32"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"33.3"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"33.1"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"30.5"
2019,7,"Horta-Guinardó",37,"el Carmel",59,"30"
2019,7,"Horta-Guinardó",37,"el Carmel",60,"29.2"
2019,7,"Horta-Guinardó",37,"el Carmel",61,"27.5"
2019,7,"Horta-Guinardó",37,"el Carmel",62,"29.6"
2019,7,"Horta-Guinardó",37,"el Carmel",63,"27"
2019,7,"Horta-Guinardó",37,"el Carmel",64,"28.5"
2019,7,"Horta-Guinardó",37,"el Carmel",65,"29.6"
2019,7,"Horta-Guinardó",37,"el Carmel",66,"28.9"
2019,7,"Horta-Guinardó",37,"el Carmel",67,"30.1"
2019,7,"Horta-Guinardó",37,"el Carmel",68,"28.3"
2019,7,"Horta-Guinardó",37,"el Carmel",69,"26.8"
2019,7,"Horta-Guinardó",37,"el Carmel",70,"31.9"
2019,7,"Horta-Guinardó",37,"el Carmel",71,"28.1"
2019,7,"Horta-Guinardó",37,"el Carmel",72,"29.2"
2019,7,"Horta-Guinardó",37,"el Carmel",73,"28.9"
2019,7,"Horta-Guinardó",37,"el Carmel",74,"30.1"
2019,7,"Horta-Guinardó",37,"el Carmel",75,"29.3"
2019,7,"Horta-Guinardó",37,"el Carmel",76,"28.6"
2019,7,"Horta-Guinardó",37,"el Carmel",77,"28.7"
2019,7,"Horta-Guinardó",37,"el Carmel",78,"27.5"
2019,7,"Horta-Guinardó",37,"el Carmel",79,"29.5"
2019,7,"Horta-Guinardó",37,"el Carmel",80,"29.3"
2019,7,"Horta-Guinardó",38,"la Teixonera",81,"26.9"
2019,7,"Horta-Guinardó",38,"la Teixonera",82,"28.7"
2019,7,"Horta-Guinardó",38,"la Teixonera",83,"28.8"
2019,7,"Horta-Guinardó",38,"la Teixonera",84,"30.3"
2019,7,"Horta-Guinardó",38,"la Teixonera",85,"28"
2019,7,"Horta-Guinardó",38,"la Teixonera",86,"32.1"
2019,7,"Horta-Guinardó",38,"la Teixonera",87,"29.1"
2019,7,"Horta-Guinardó",38,"la Teixonera",88,"32.4"
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"28.9"
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"30"
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"29.5"
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"29.5"
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"29.6"
2019,7,"Horta-Guinardó",40,"Montbau",94,"28.2"
2019,7,"Horta-Guinardó",40,"Montbau",95,"29.4"
2019,7,"Horta-Guinardó",40,"Montbau",96,"29.5"
2019,7,"Horta-Guinardó",40,"Montbau",97,"29"
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"27.3"
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"25.7"
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"26.1"
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"27.3"
2019,7,"Horta-Guinardó",42,"la Clota",102,"29.7"
2019,7,"Horta-Guinardó",43,"Horta",103,"35.2"
2019,7,"Horta-Guinardó",43,"Horta",104,"29.3"
2019,7,"Horta-Guinardó",43,"Horta",105,"25.6"
2019,7,"Horta-Guinardó",43,"Horta",106,"29.8"
2019,7,"Horta-Guinardó",43,"Horta",107,"31.3"
2019,7,"Horta-Guinardó",43,"Horta",108,"27.6"
2019,7,"Horta-Guinardó",43,"Horta",109,"27.7"
2019,7,"Horta-Guinardó",43,"Horta",110,"32.1"
2019,7,"Horta-Guinardó",43,"Horta",111,"30.1"
2019,7,"Horta-Guinardó",43,"Horta",112,"29.3"
2019,7,"Horta-Guinardó",43,"Horta",113,"28.2"
2019,7,"Horta-Guinardó",43,"Horta",114,"29.8"
2019,7,"Horta-Guinardó",43,"Horta",115,"30.8"
2019,7,"Horta-Guinardó",43,"Horta",116,"27.1"
2019,7,"Horta-Guinardó",43,"Horta",117,"28.3"
2019,7,"Horta-Guinardó",43,"Horta",118,"29.5"
