"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Euros"
2020,3,"Sants-Montjuïc",13,"la Marina de Port",28,15609
2020,3,"Sants-Montjuïc",13,"la Marina de Port",29,12679
2020,3,"Sants-Montjuïc",13,"la Marina de Port",30,14128
2020,3,"Sants-Montjuïc",13,"la Marina de Port",31,12905
2020,3,"Sants-Montjuïc",13,"la Marina de Port",32,11609
2020,3,"Sants-Montjuïc",13,"la Marina de Port",33,10092
2020,3,"Sants-Montjuïc",13,"la Marina de Port",34,12951
2020,3,"Sants-Montjuïc",13,"la Marina de Port",35,14261
2020,3,"Sants-Montjuïc",13,"la Marina de Port",36,15410
2020,3,"Sants-Montjuïc",13,"la Marina de Port",37,14502
2020,3,"Sants-Montjuïc",13,"la Marina de Port",38,10204
2020,3,"Sants-Montjuïc",13,"la Marina de Port",39,9827
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,17679
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,14845
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,14018
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,16454
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,13809
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,15778
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,18633
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,14397
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,17424
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,15748
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,15788
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,12984
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,14086
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,13403
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,16406
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,15177
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,14352
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,14863
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,18324
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,14276
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,16421
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,14356
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,15144
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,14255
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,15844
2020,3,"Sants-Montjuïc",16,"la Bordeta",65,16115
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,14409
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,15312
2020,3,"Sants-Montjuïc",16,"la Bordeta",68,13914
2020,3,"Sants-Montjuïc",16,"la Bordeta",69,16369
2020,3,"Sants-Montjuïc",17,"Sants-Badal",70,12951
2020,3,"Sants-Montjuïc",17,"Sants-Badal",71,13017
2020,3,"Sants-Montjuïc",17,"Sants-Badal",72,13622
2020,3,"Sants-Montjuïc",17,"Sants-Badal",73,16157
2020,3,"Sants-Montjuïc",17,"Sants-Badal",74,14938
2020,3,"Sants-Montjuïc",17,"Sants-Badal",75,14102
2020,3,"Sants-Montjuïc",17,"Sants-Badal",76,13750
2020,3,"Sants-Montjuïc",17,"Sants-Badal",77,14136
2020,3,"Sants-Montjuïc",17,"Sants-Badal",78,13521
2020,3,"Sants-Montjuïc",17,"Sants-Badal",79,12643
2020,3,"Sants-Montjuïc",17,"Sants-Badal",80,14826
2020,3,"Sants-Montjuïc",17,"Sants-Badal",81,14877
2020,3,"Sants-Montjuïc",17,"Sants-Badal",82,17061
2020,3,"Sants-Montjuïc",17,"Sants-Badal",83,16689
2020,3,"Sants-Montjuïc",17,"Sants-Badal",84,16703
2020,3,"Sants-Montjuïc",17,"Sants-Badal",85,16876
2020,3,"Sants-Montjuïc",18,"Sants",86,20214
2020,3,"Sants-Montjuïc",18,"Sants",87,18079
2020,3,"Sants-Montjuïc",18,"Sants",88,16114
2020,3,"Sants-Montjuïc",18,"Sants",89,17584
2020,3,"Sants-Montjuïc",18,"Sants",90,20105
2020,3,"Sants-Montjuïc",18,"Sants",91,16770
2020,3,"Sants-Montjuïc",18,"Sants",92,17305
2020,3,"Sants-Montjuïc",18,"Sants",93,17251
2020,3,"Sants-Montjuïc",18,"Sants",94,17578
2020,3,"Sants-Montjuïc",18,"Sants",95,15878
2020,3,"Sants-Montjuïc",18,"Sants",96,14786
2020,3,"Sants-Montjuïc",18,"Sants",97,11738
2020,3,"Sants-Montjuïc",18,"Sants",98,13507
2020,3,"Sants-Montjuïc",18,"Sants",99,15416
2020,3,"Sants-Montjuïc",18,"Sants",100,15334
2020,3,"Sants-Montjuïc",18,"Sants",101,15465
2020,3,"Sants-Montjuïc",18,"Sants",102,15864
2020,3,"Sants-Montjuïc",18,"Sants",103,15531
2020,3,"Sants-Montjuïc",18,"Sants",104,14720
2020,3,"Sants-Montjuïc",18,"Sants",105,14761
2020,3,"Sants-Montjuïc",18,"Sants",106,15748
2020,3,"Sants-Montjuïc",18,"Sants",107,16861
2020,3,"Sants-Montjuïc",18,"Sants",108,15262
2020,3,"Sants-Montjuïc",18,"Sants",109,16256
2020,3,"Sants-Montjuïc",18,"Sants",110,17156
2020,3,"Sants-Montjuïc",18,"Sants",111,16701
2020,3,"Sants-Montjuïc",18,"Sants",112,18907
2020,3,"Sants-Montjuïc",18,"Sants",113,20802
2020,3,"Sants-Montjuïc",18,"Sants",114,19160
2020,3,"Sants-Montjuïc",13,"la Marina de Port",211,13809
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,13026
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,10532
2020,4,"Les Corts",19,"les Corts",1,18429
2020,4,"Les Corts",19,"les Corts",2,21390
2020,4,"Les Corts",19,"les Corts",3,19994
2020,4,"Les Corts",19,"les Corts",4,19758
2020,4,"Les Corts",19,"les Corts",5,18623
2020,4,"Les Corts",19,"les Corts",6,19584
2020,4,"Les Corts",19,"les Corts",7,16249
2020,4,"Les Corts",19,"les Corts",8,17332
2020,4,"Les Corts",19,"les Corts",9,19462
2020,4,"Les Corts",19,"les Corts",10,22093
2020,4,"Les Corts",19,"les Corts",11,22074
2020,4,"Les Corts",19,"les Corts",12,21480
2020,4,"Les Corts",19,"les Corts",13,21831
2020,4,"Les Corts",19,"les Corts",14,23524
2020,4,"Les Corts",19,"les Corts",15,20882
2020,4,"Les Corts",19,"les Corts",16,21964
2020,4,"Les Corts",19,"les Corts",17,21295
2020,4,"Les Corts",19,"les Corts",18,22595
2020,4,"Les Corts",19,"les Corts",19,26427
2020,4,"Les Corts",19,"les Corts",20,22266
2020,4,"Les Corts",19,"les Corts",21,25747
2020,4,"Les Corts",19,"les Corts",22,22512
2020,4,"Les Corts",19,"les Corts",23,31670
2020,4,"Les Corts",19,"les Corts",24,31580
2020,4,"Les Corts",19,"les Corts",25,19738
2020,4,"Les Corts",19,"les Corts",26,20505
2020,4,"Les Corts",19,"les Corts",27,22168
2020,4,"Les Corts",19,"les Corts",28,20689
2020,4,"Les Corts",19,"les Corts",29,24881
2020,4,"Les Corts",19,"les Corts",30,22022
2020,4,"Les Corts",19,"les Corts",31,18968
2020,4,"Les Corts",19,"les Corts",32,18885
2020,4,"Les Corts",19,"les Corts",33,19265
2020,4,"Les Corts",19,"les Corts",34,23473
2020,4,"Les Corts",19,"les Corts",35,22154
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,17215
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,19257
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,19122
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,17520
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,14612
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,16117
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,15714
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,22670
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,17828
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,17256
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,23678
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,20389
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,21803
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,26950
2020,4,"Les Corts",21,"Pedralbes",50,31670
2020,4,"Les Corts",21,"Pedralbes",51,23497
2020,4,"Les Corts",21,"Pedralbes",52,31670
2020,4,"Les Corts",21,"Pedralbes",53,21129
2020,4,"Les Corts",21,"Pedralbes",54,29082
2020,4,"Les Corts",21,"Pedralbes",55,31670
2020,4,"Les Corts",21,"Pedralbes",56,31670
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,23228
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,15159
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,23307
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,21888
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,31670
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,21452
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,31670
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,24771
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,31191
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,23432
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,22541
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,24282
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,21463
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,24251
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,26903
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,23623
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,20437
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,31670
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,23467
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,28814
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,27004
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,31670
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,31670
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,21394
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,31670
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,31127
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,31670
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,31670
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,30136
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,31670
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,31670
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",31,31670
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",32,31670
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",33,29724
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",34,23824
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",35,31670
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",36,29258
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",37,23033
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",38,22063
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",39,27342
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",40,20111
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",41,23178
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",42,23556
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",43,23771
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",44,21972
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",45,26575
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",46,31670
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",47,28858
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi- la Bonanova",48,28241
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",49,31603
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",50,24939
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",51,27954
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",52,31670
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",53,31670
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",54,31670
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",55,31670
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",56,31112
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",57,31670
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",58,31670
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",59,28891
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",60,31670
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",61,21980
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",62,26476
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",63,26615
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",64,24797
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",65,22942
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",66,26998
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",67,25806
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",68,25609
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",69,23562
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",70,23223
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",71,21597
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",72,24167
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",73,23075
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",74,28559
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",75,22749
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",76,24235
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",77,25484
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",78,23031
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi- Galvany",79,23039
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",80,21321
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81,7889
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",82,20236
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",83,19500
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",84,22341
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",85,19358
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",86,20454
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",87,20682
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",88,23193
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,21786
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",90,20357
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",91,21441
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",92,27417
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",93,26111
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",94,24799
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",95,19005
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",96,20030
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",97,22051
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",98,19832
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,16659
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,17368
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,16630
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,18471
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,21744
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,20128
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,18026
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,23781
2020,6,"Gràcia",28,"Vallcarca i els Penitents",10,20519
2020,6,"Gràcia",28,"Vallcarca i els Penitents",11,19523
2020,6,"Gràcia",28,"Vallcarca i els Penitents",12,21211
2020,6,"Gràcia",29,"el Coll",13,17062
2020,6,"Gràcia",29,"el Coll",14,15965
2020,6,"Gràcia",29,"el Coll",15,15146
2020,6,"Gràcia",29,"el Coll",16,14039
2020,6,"Gràcia",29,"el Coll",17,14969
2020,6,"Gràcia",30,"la Salut",18,16148
2020,6,"Gràcia",30,"la Salut",19,16856
2020,6,"Gràcia",30,"la Salut",20,17676
2020,6,"Gràcia",30,"la Salut",21,20265
2020,6,"Gràcia",30,"la Salut",22,18497
2020,6,"Gràcia",30,"la Salut",23,23437
2020,6,"Gràcia",30,"la Salut",24,18992
2020,6,"Gràcia",30,"la Salut",25,20065
2020,6,"Gràcia",30,"la Salut",26,18901
2020,6,"Gràcia",30,"la Salut",27,20019
2020,6,"Gràcia",31,"la Vila de Gràcia",28,16759
2020,6,"Gràcia",31,"la Vila de Gràcia",29,18657
2020,6,"Gràcia",31,"la Vila de Gràcia",30,17096
2020,6,"Gràcia",31,"la Vila de Gràcia",31,18425
2020,6,"Gràcia",31,"la Vila de Gràcia",32,16634
2020,6,"Gràcia",31,"la Vila de Gràcia",33,17944
2020,6,"Gràcia",31,"la Vila de Gràcia",34,19524
2020,6,"Gràcia",31,"la Vila de Gràcia",35,21080
2020,6,"Gràcia",31,"la Vila de Gràcia",36,19400
2020,6,"Gràcia",31,"la Vila de Gràcia",37,18371
2020,6,"Gràcia",31,"la Vila de Gràcia",38,17726
2020,6,"Gràcia",31,"la Vila de Gràcia",39,16390
2020,6,"Gràcia",31,"la Vila de Gràcia",40,19329
2020,6,"Gràcia",31,"la Vila de Gràcia",41,19761
2020,6,"Gràcia",31,"la Vila de Gràcia",42,22635
2020,6,"Gràcia",31,"la Vila de Gràcia",43,19297
2020,6,"Gràcia",31,"la Vila de Gràcia",44,23423
2020,6,"Gràcia",31,"la Vila de Gràcia",45,18089
2020,6,"Gràcia",31,"la Vila de Gràcia",46,16961
2020,6,"Gràcia",31,"la Vila de Gràcia",47,15523
2020,6,"Gràcia",31,"la Vila de Gràcia",48,15914
2020,6,"Gràcia",31,"la Vila de Gràcia",49,17839
2020,6,"Gràcia",31,"la Vila de Gràcia",50,15145
2020,6,"Gràcia",31,"la Vila de Gràcia",51,17562
2020,6,"Gràcia",31,"la Vila de Gràcia",52,17245
2020,6,"Gràcia",31,"la Vila de Gràcia",53,17620
2020,6,"Gràcia",31,"la Vila de Gràcia",54,16358
2020,6,"Gràcia",31,"la Vila de Gràcia",55,18057
2020,6,"Gràcia",31,"la Vila de Gràcia",56,16029
2020,6,"Gràcia",31,"la Vila de Gràcia",57,16040
2020,6,"Gràcia",31,"la Vila de Gràcia",58,17765
2020,6,"Gràcia",31,"la Vila de Gràcia",59,17356
2020,6,"Gràcia",31,"la Vila de Gràcia",60,17241
2020,6,"Gràcia",31,"la Vila de Gràcia",61,17572
2020,6,"Gràcia",31,"la Vila de Gràcia",62,16466
2020,6,"Gràcia",31,"la Vila de Gràcia",63,16536
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,18344
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,21250
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,16774
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,18285
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,19643
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,19617
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,17572
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,18358
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,20580
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,18304
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,17167
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,20537
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,18794
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,16534
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,16546
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,18114
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,18193
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,17659
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,18606
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,20411
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,17834
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,18863
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,21515
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,21556
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,18723
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",1,18311
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",2,15880
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",3,16883
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",4,15491
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",5,16278
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",6,18597
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",7,15525
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",8,17100
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,15230
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,16592
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,16873
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,15621
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,18500
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,14452
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,15426
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",16,18208
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",17,15872
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",18,15706
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",19,16105
2020,7,"Horta-Guinardó",34,"Can Baró",20,15627
2020,7,"Horta-Guinardó",34,"Can Baró",21,19101
2020,7,"Horta-Guinardó",34,"Can Baró",22,14496
2020,7,"Horta-Guinardó",34,"Can Baró",23,13523
2020,7,"Horta-Guinardó",34,"Can Baró",24,15274
2020,7,"Horta-Guinardó",34,"Can Baró",25,14528
2020,7,"Horta-Guinardó",34,"Can Baró",26,15745
2020,7,"Horta-Guinardó",35,"el Guinardó",27,13884
2020,7,"Horta-Guinardó",35,"el Guinardó",28,15198
2020,7,"Horta-Guinardó",35,"el Guinardó",29,17393
2020,7,"Horta-Guinardó",35,"el Guinardó",30,13941
2020,7,"Horta-Guinardó",35,"el Guinardó",31,13951
2020,7,"Horta-Guinardó",35,"el Guinardó",32,16069
2020,7,"Horta-Guinardó",35,"el Guinardó",33,16606
2020,7,"Horta-Guinardó",35,"el Guinardó",34,17524
2020,7,"Horta-Guinardó",35,"el Guinardó",35,17824
2020,7,"Horta-Guinardó",35,"el Guinardó",36,18538
2020,7,"Horta-Guinardó",35,"el Guinardó",37,16037
2020,7,"Horta-Guinardó",35,"el Guinardó",38,16270
2020,7,"Horta-Guinardó",35,"el Guinardó",39,16741
2020,7,"Horta-Guinardó",35,"el Guinardó",40,16308
2020,7,"Horta-Guinardó",35,"el Guinardó",41,15429
2020,7,"Horta-Guinardó",35,"el Guinardó",42,16355
2020,7,"Horta-Guinardó",35,"el Guinardó",43,16162
2020,7,"Horta-Guinardó",35,"el Guinardó",44,16601
2020,7,"Horta-Guinardó",35,"el Guinardó",45,15372
